GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
crudapp,com.example.crudapp.model,Entity,5,62,2,2,1,24,2,12,0,12
crudapp,com.example.crudapp.model,ValidationException,0,4,0,0,0,2,0,1,0,1
crudapp,com.example.crudapp,Launcher,6,0,0,0,3,0,2,0,2,0
crudapp,com.example.crudapp,MainApp,31,0,0,0,9,0,3,0,3,0
crudapp,com.example.crudapp.dao,Database.new Function() {...},26,3,4,0,7,1,3,1,1,1
crudapp,com.example.crudapp.dao,EntityDAOImpl,87,493,16,42,22,118,16,25,0,12
crudapp,com.example.crudapp.dao,Database,10,24,0,0,3,9,1,2,1,2
crudapp,com.example.crudapp.controller,EntityDialogController,108,0,8,0,28,0,11,0,7,0
crudapp,com.example.crudapp.controller,MainController,467,0,40,0,104,0,37,0,17,0
